Trial,Bandit,Reward,Algorithm
864,1,0,EpsilonGreedy
865,1,0.1,EpsilonGreedy
866,1,0,EpsilonGreedy
867,1,0,EpsilonGreedy
868,1,0,EpsilonGreedy
869,1,0,EpsilonGreedy
870,1,0,EpsilonGreedy
871,1,0.1,EpsilonGreedy
872,1,0,EpsilonGreedy
873,1,0,EpsilonGreedy
874,1,0,EpsilonGreedy
875,1,0,EpsilonGreedy
876,1,0.1,EpsilonGreedy
877,1,0,EpsilonGreedy
878,1,0,EpsilonGreedy
879,1,0,EpsilonGreedy
880,1,0,EpsilonGreedy
881,1,0,EpsilonGreedy
882,1,0,EpsilonGreedy
883,1,0,EpsilonGreedy
884,1,0,EpsilonGreedy
885,1,0,EpsilonGreedy
886,1,0,EpsilonGreedy
887,1,0.1,EpsilonGreedy
888,1,0,EpsilonGreedy
889,1,0,EpsilonGreedy
890,1,0.1,EpsilonGreedy
891,1,0,EpsilonGreedy
892,1,0,EpsilonGreedy
893,1,0,EpsilonGreedy
894,1,0,EpsilonGreedy
895,1,0,EpsilonGreedy
896,1,0,EpsilonGreedy
897,1,0,EpsilonGreedy
898,1,0,EpsilonGreedy
899,1,0,EpsilonGreedy
900,1,0,EpsilonGreedy
901,1,0,EpsilonGreedy
902,1,0,EpsilonGreedy
903,1,0,EpsilonGreedy
904,1,0,EpsilonGreedy
905,1,0,EpsilonGreedy
906,1,0,EpsilonGreedy
907,1,0,EpsilonGreedy
908,1,0,EpsilonGreedy
909,1,0,EpsilonGreedy
910,1,0,EpsilonGreedy
911,1,0.1,EpsilonGreedy
912,1,0,EpsilonGreedy
913,1,0,EpsilonGreedy
914,1,0,EpsilonGreedy
915,1,0,EpsilonGreedy
916,1,0,EpsilonGreedy
917,1,0,EpsilonGreedy
918,1,0,EpsilonGreedy
919,1,0,EpsilonGreedy
920,1,0,EpsilonGreedy
921,1,0.1,EpsilonGreedy
922,1,0,EpsilonGreedy
923,1,0,EpsilonGreedy
924,1,0,EpsilonGreedy
925,1,0.1,EpsilonGreedy
926,1,0,EpsilonGreedy
927,1,0,EpsilonGreedy
928,1,0,EpsilonGreedy
929,1,0,EpsilonGreedy
930,1,0,EpsilonGreedy
931,1,0,EpsilonGreedy
932,1,0,EpsilonGreedy
933,1,0,EpsilonGreedy
934,1,0,EpsilonGreedy
935,1,0.1,EpsilonGreedy
936,1,0,EpsilonGreedy
937,1,0,EpsilonGreedy
938,1,0,EpsilonGreedy
939,1,0,EpsilonGreedy
940,1,0,EpsilonGreedy
941,1,0,EpsilonGreedy
942,1,0,EpsilonGreedy
943,1,0,EpsilonGreedy
944,1,0,EpsilonGreedy
945,1,0,EpsilonGreedy
946,1,0,EpsilonGreedy
947,1,0,EpsilonGreedy
948,1,0,EpsilonGreedy
949,1,0,EpsilonGreedy
950,1,0,EpsilonGreedy
951,1,0,EpsilonGreedy
952,1,0,EpsilonGreedy
953,1,0,EpsilonGreedy
954,1,0,EpsilonGreedy
955,1,0,EpsilonGreedy
956,1,0,EpsilonGreedy
957,1,0,EpsilonGreedy
958,1,0.1,EpsilonGreedy
959,1,0.1,EpsilonGreedy
960,1,0.1,EpsilonGreedy
961,1,0,EpsilonGreedy
962,1,0,EpsilonGreedy
963,1,0,EpsilonGreedy
964,1,0,EpsilonGreedy
965,1,0,EpsilonGreedy
966,1,0.1,EpsilonGreedy
967,1,0,EpsilonGreedy
968,1,0,EpsilonGreedy
969,1,0,EpsilonGreedy
970,1,0,EpsilonGreedy
971,1,0,EpsilonGreedy
972,1,0,EpsilonGreedy
973,1,0,EpsilonGreedy
974,1,0,EpsilonGreedy
975,1,0,EpsilonGreedy
976,1,0.1,EpsilonGreedy
977,1,0,EpsilonGreedy
978,1,0,EpsilonGreedy
979,1,0,EpsilonGreedy
980,1,0.1,EpsilonGreedy
981,1,0,EpsilonGreedy
982,1,0,EpsilonGreedy
983,1,0,EpsilonGreedy
984,1,0,EpsilonGreedy
985,1,0,EpsilonGreedy
986,1,0,EpsilonGreedy
987,1,0,EpsilonGreedy
988,1,0.1,EpsilonGreedy
989,1,0,EpsilonGreedy
990,1,0,EpsilonGreedy
991,1,0,EpsilonGreedy
992,1,0,EpsilonGreedy
993,1,0,EpsilonGreedy
994,1,0,EpsilonGreedy
995,1,0,EpsilonGreedy
996,1,0.1,EpsilonGreedy
997,1,0,EpsilonGreedy
998,1,0,EpsilonGreedy
999,1,0,EpsilonGreedy
1000,1,0,EpsilonGreedy
1001,1,0,EpsilonGreedy
1002,1,0,EpsilonGreedy
1003,1,0,EpsilonGreedy
1004,1,0,EpsilonGreedy
1005,1,0,EpsilonGreedy
1006,1,0,EpsilonGreedy
1007,1,0,EpsilonGreedy
1008,1,0,EpsilonGreedy
1009,1,0,EpsilonGreedy
1010,1,0,EpsilonGreedy
1011,1,0,EpsilonGreedy
1012,1,0,EpsilonGreedy
1013,1,0,EpsilonGreedy
1014,1,0,EpsilonGreedy
1015,1,0,EpsilonGreedy
1016,1,0,EpsilonGreedy
1017,1,0,EpsilonGreedy
1018,1,0,EpsilonGreedy
1019,1,0,EpsilonGreedy
1020,1,0,EpsilonGreedy
1021,1,0,EpsilonGreedy
1022,1,0,EpsilonGreedy
1023,1,0,EpsilonGreedy
1024,1,0,EpsilonGreedy
1025,1,0,EpsilonGreedy
1026,1,0,EpsilonGreedy
1027,1,0,EpsilonGreedy
1028,1,0,EpsilonGreedy
1029,1,0,EpsilonGreedy
1030,1,0,EpsilonGreedy
1031,1,0.1,EpsilonGreedy
1032,1,0,EpsilonGreedy
1033,1,0,EpsilonGreedy
1034,1,0.1,EpsilonGreedy
1035,1,0,EpsilonGreedy
1036,1,0,EpsilonGreedy
1037,1,0,EpsilonGreedy
1038,1,0,EpsilonGreedy
1039,1,0,EpsilonGreedy
1040,1,0.1,EpsilonGreedy
1041,1,0,EpsilonGreedy
1042,1,0.1,EpsilonGreedy
1043,1,0,EpsilonGreedy
1044,1,0,EpsilonGreedy
1045,1,0,EpsilonGreedy
1046,1,0,EpsilonGreedy
1047,1,0.1,EpsilonGreedy
1048,1,0,EpsilonGreedy
1049,1,0,EpsilonGreedy
1050,1,0,EpsilonGreedy
1051,1,0,EpsilonGreedy
1052,1,0,EpsilonGreedy
1053,1,0,EpsilonGreedy
1054,1,0,EpsilonGreedy
1055,1,0,EpsilonGreedy
1056,1,0,EpsilonGreedy
1057,1,0,EpsilonGreedy
1058,1,0,EpsilonGreedy
1059,1,0,EpsilonGreedy
1060,1,0,EpsilonGreedy
1061,1,0,EpsilonGreedy
1062,1,0,EpsilonGreedy
1063,1,0,EpsilonGreedy
1064,1,0,EpsilonGreedy
1065,1,0,EpsilonGreedy
1066,1,0,EpsilonGreedy
1067,1,0,EpsilonGreedy
1068,1,0,EpsilonGreedy
1069,1,0,EpsilonGreedy
1070,1,0,EpsilonGreedy
1071,1,0,EpsilonGreedy
1072,1,0,EpsilonGreedy
1073,1,0,EpsilonGreedy
1074,1,0,EpsilonGreedy
1075,1,0,EpsilonGreedy
1076,1,0,EpsilonGreedy
1077,1,0,EpsilonGreedy
1078,1,0,EpsilonGreedy
1079,1,0,EpsilonGreedy
1080,1,0,EpsilonGreedy
1081,1,0,EpsilonGreedy
1082,1,0,EpsilonGreedy
1083,1,0,EpsilonGreedy
1084,1,0,EpsilonGreedy
1085,1,0,EpsilonGreedy
1086,1,0,EpsilonGreedy
1087,1,0,EpsilonGreedy
1088,1,0,EpsilonGreedy
1089,1,0,EpsilonGreedy
1090,1,0,EpsilonGreedy
1091,1,0,EpsilonGreedy
1092,1,0,EpsilonGreedy
1093,1,0,EpsilonGreedy
1094,1,0,EpsilonGreedy
1095,1,0,EpsilonGreedy
1096,1,0,EpsilonGreedy
1097,1,0,EpsilonGreedy
1098,1,0,EpsilonGreedy
1099,1,0.1,EpsilonGreedy
1100,1,0.1,EpsilonGreedy
1101,1,0.1,EpsilonGreedy
1102,1,0,EpsilonGreedy
1103,1,0,EpsilonGreedy
1104,1,0,EpsilonGreedy
1105,1,0,EpsilonGreedy
1106,1,0.1,EpsilonGreedy
1107,1,0,EpsilonGreedy
1108,1,0,EpsilonGreedy
1109,1,0,EpsilonGreedy
1110,1,0,EpsilonGreedy
1111,1,0,EpsilonGreedy
1112,1,0,EpsilonGreedy
1113,1,0,EpsilonGreedy
1114,1,0,EpsilonGreedy
1115,1,0,EpsilonGreedy
1116,1,0,EpsilonGreedy
1117,1,0.1,EpsilonGreedy
1118,1,0.1,EpsilonGreedy
1119,1,0,EpsilonGreedy
1120,1,0,EpsilonGreedy
1121,1,0,EpsilonGreedy
1122,1,0,EpsilonGreedy
1123,1,0,EpsilonGreedy
1124,1,0,EpsilonGreedy
1125,1,0,EpsilonGreedy
1126,1,0,EpsilonGreedy
1127,1,0,EpsilonGreedy
1128,1,0,EpsilonGreedy
1129,1,0,EpsilonGreedy
1130,1,0,EpsilonGreedy
1131,1,0,EpsilonGreedy
1132,1,0,EpsilonGreedy
1133,1,0,EpsilonGreedy
1134,1,0,EpsilonGreedy
1135,1,0,EpsilonGreedy
1136,1,0,EpsilonGreedy
1137,1,0,EpsilonGreedy
1138,1,0,EpsilonGreedy
1139,1,0,EpsilonGreedy
1140,1,0.1,EpsilonGreedy
1141,1,0,EpsilonGreedy
1142,1,0,EpsilonGreedy
1143,1,0,EpsilonGreedy
1144,1,0,EpsilonGreedy
1145,1,0,EpsilonGreedy
1146,1,0,EpsilonGreedy
1147,1,0,EpsilonGreedy
1148,1,0,EpsilonGreedy
1149,1,0,EpsilonGreedy
1150,1,0,EpsilonGreedy
1151,1,0,EpsilonGreedy
1152,1,0,EpsilonGreedy
1153,1,0,EpsilonGreedy
1154,1,0,EpsilonGreedy
1155,1,0,EpsilonGreedy
1156,1,0,EpsilonGreedy
1157,1,0,EpsilonGreedy
1158,1,0,EpsilonGreedy
1159,1,0,EpsilonGreedy
1160,1,0,EpsilonGreedy
1161,1,0,EpsilonGreedy
1162,1,0,EpsilonGreedy
1163,1,0,EpsilonGreedy
1164,1,0,EpsilonGreedy
1165,1,0,EpsilonGreedy
1166,1,0,EpsilonGreedy
1167,1,0,EpsilonGreedy
1168,1,0.1,EpsilonGreedy
1169,1,0,EpsilonGreedy
1170,1,0,EpsilonGreedy
1171,1,0,EpsilonGreedy
1172,1,0,EpsilonGreedy
1173,1,0,EpsilonGreedy
1174,1,0,EpsilonGreedy
1175,1,0,EpsilonGreedy
1176,1,0.1,EpsilonGreedy
1177,1,0,EpsilonGreedy
1178,1,0,EpsilonGreedy
1179,1,0.1,EpsilonGreedy
1180,1,0,EpsilonGreedy
1181,1,0,EpsilonGreedy
1182,1,0,EpsilonGreedy
1183,1,0,EpsilonGreedy
1184,1,0,EpsilonGreedy
1185,1,0,EpsilonGreedy
1186,1,0,EpsilonGreedy
1187,1,0,EpsilonGreedy
1188,1,0,EpsilonGreedy
1189,1,0,EpsilonGreedy
1190,1,0,EpsilonGreedy
1191,1,0,EpsilonGreedy
1192,1,0,EpsilonGreedy
1193,1,0,EpsilonGreedy
1194,1,0,EpsilonGreedy
1195,1,0,EpsilonGreedy
1196,1,0,EpsilonGreedy
1197,1,0,EpsilonGreedy
1198,1,0,EpsilonGreedy
1199,1,0,EpsilonGreedy
1200,1,0,EpsilonGreedy
1201,1,0,EpsilonGreedy
1202,1,0.1,EpsilonGreedy
1203,1,0,EpsilonGreedy
1204,1,0.1,EpsilonGreedy
1205,1,0,EpsilonGreedy
1206,1,0,EpsilonGreedy
1207,1,0,EpsilonGreedy
1208,1,0,EpsilonGreedy
1209,1,0,EpsilonGreedy
1210,1,0,EpsilonGreedy
1211,1,0,EpsilonGreedy
1212,1,0,EpsilonGreedy
1213,1,0,EpsilonGreedy
1214,1,0,EpsilonGreedy
1215,1,0,EpsilonGreedy
1216,1,0,EpsilonGreedy
1217,1,0.1,EpsilonGreedy
1218,1,0,EpsilonGreedy
1219,1,0,EpsilonGreedy
1220,1,0,EpsilonGreedy
1221,1,0,EpsilonGreedy
1222,1,0,EpsilonGreedy
1223,1,0,EpsilonGreedy
1224,1,0,EpsilonGreedy
1225,1,0,EpsilonGreedy
1226,1,0,EpsilonGreedy
1227,1,0,EpsilonGreedy
1228,1,0,EpsilonGreedy
1229,1,0,EpsilonGreedy
1230,1,0,EpsilonGreedy
1231,1,0,EpsilonGreedy
1232,1,0,EpsilonGreedy
1233,1,0,EpsilonGreedy
1234,1,0.1,EpsilonGreedy
1235,1,0.1,EpsilonGreedy
1236,1,0,EpsilonGreedy
1237,1,0,EpsilonGreedy
1238,1,0,EpsilonGreedy
1239,1,0,EpsilonGreedy
1240,1,0,EpsilonGreedy
1241,1,0,EpsilonGreedy
1242,1,0,EpsilonGreedy
1243,1,0,EpsilonGreedy
1244,1,0,EpsilonGreedy
1245,1,0,EpsilonGreedy
1246,1,0,EpsilonGreedy
1247,1,0,EpsilonGreedy
1248,1,0,EpsilonGreedy
1249,1,0,EpsilonGreedy
1250,1,0,EpsilonGreedy
1251,1,0,EpsilonGreedy
1252,1,0,EpsilonGreedy
1253,1,0,EpsilonGreedy
1254,1,0,EpsilonGreedy
1255,1,0,EpsilonGreedy
1256,1,0,EpsilonGreedy
1257,1,0,EpsilonGreedy
1258,1,0,EpsilonGreedy
1259,1,0,EpsilonGreedy
1260,1,0.1,EpsilonGreedy
1261,1,0,EpsilonGreedy
1262,1,0,EpsilonGreedy
1263,1,0,EpsilonGreedy
1264,1,0,EpsilonGreedy
1265,1,0,EpsilonGreedy
1266,1,0.1,EpsilonGreedy
1267,1,0,EpsilonGreedy
1268,1,0.1,EpsilonGreedy
1269,1,0,EpsilonGreedy
1270,1,0,EpsilonGreedy
1271,1,0,EpsilonGreedy
1272,1,0,EpsilonGreedy
1273,1,0,EpsilonGreedy
1274,1,0.1,EpsilonGreedy
1275,1,0,EpsilonGreedy
1276,1,0,EpsilonGreedy
1277,1,0,EpsilonGreedy
1278,1,0,EpsilonGreedy
1279,1,0,EpsilonGreedy
1280,1,0,EpsilonGreedy
1281,1,0,EpsilonGreedy
1282,1,0,EpsilonGreedy
1283,1,0,EpsilonGreedy
1284,1,0.1,EpsilonGreedy
1285,1,0,EpsilonGreedy
1286,1,0,EpsilonGreedy
1287,1,0,EpsilonGreedy
1288,1,0,EpsilonGreedy
1289,1,0,EpsilonGreedy
1290,1,0,EpsilonGreedy
1291,1,0,EpsilonGreedy
1292,1,0,EpsilonGreedy
1293,1,0,EpsilonGreedy
1294,1,0,EpsilonGreedy
1295,1,0,EpsilonGreedy
1296,1,0,EpsilonGreedy
1297,1,0,EpsilonGreedy
1298,1,0,EpsilonGreedy
1299,1,0.1,EpsilonGreedy
1300,1,0,EpsilonGreedy
1301,1,0,EpsilonGreedy
1302,1,0,EpsilonGreedy
1303,1,0,EpsilonGreedy
1304,1,0,EpsilonGreedy
1305,1,0,EpsilonGreedy
1306,1,0,EpsilonGreedy
1307,1,0,EpsilonGreedy
1308,1,0,EpsilonGreedy
1309,1,0,EpsilonGreedy
1310,1,0,EpsilonGreedy
1311,1,0,EpsilonGreedy
1312,1,0,EpsilonGreedy
1313,1,0,EpsilonGreedy
1314,1,0,EpsilonGreedy
1315,1,0,EpsilonGreedy
1316,1,0,EpsilonGreedy
1317,1,0,EpsilonGreedy
1318,1,0,EpsilonGreedy
1319,1,0,EpsilonGreedy
1320,1,0,EpsilonGreedy
1321,1,0,EpsilonGreedy
1322,1,0,EpsilonGreedy
1323,1,0,EpsilonGreedy
1324,1,0,EpsilonGreedy
1325,1,0,EpsilonGreedy
1326,1,0,EpsilonGreedy
1327,1,0,EpsilonGreedy
1328,1,0,EpsilonGreedy
1329,1,0,EpsilonGreedy
1330,1,0,EpsilonGreedy
1331,1,0,EpsilonGreedy
1332,1,0,EpsilonGreedy
1333,1,0,EpsilonGreedy
1334,1,0,EpsilonGreedy
1335,1,0,EpsilonGreedy
1336,1,0,EpsilonGreedy
1337,1,0,EpsilonGreedy
1338,1,0,EpsilonGreedy
1339,1,0,EpsilonGreedy
1340,1,0,EpsilonGreedy
1341,1,0.1,EpsilonGreedy
1342,1,0,EpsilonGreedy
1343,1,0,EpsilonGreedy
1344,1,0,EpsilonGreedy
1345,1,0,EpsilonGreedy
1346,1,0,EpsilonGreedy
1347,1,0,EpsilonGreedy
1348,1,0,EpsilonGreedy
1349,1,0,EpsilonGreedy
1350,1,0,EpsilonGreedy
1351,1,0,EpsilonGreedy
1352,1,0,EpsilonGreedy
1353,1,0,EpsilonGreedy
1354,1,0,EpsilonGreedy
1355,1,0,EpsilonGreedy
1356,1,0,EpsilonGreedy
1357,1,0,EpsilonGreedy
1358,1,0,EpsilonGreedy
1359,1,0,EpsilonGreedy
1360,1,0.1,EpsilonGreedy
1361,1,0.1,EpsilonGreedy
1362,1,0,EpsilonGreedy
1363,1,0.1,EpsilonGreedy
1364,1,0,EpsilonGreedy
1365,1,0,EpsilonGreedy
1366,1,0,EpsilonGreedy
1367,1,0,EpsilonGreedy
1368,1,0,EpsilonGreedy
1369,1,0,EpsilonGreedy
1370,1,0,EpsilonGreedy
1371,1,0,EpsilonGreedy
1372,1,0,EpsilonGreedy
1373,1,0,EpsilonGreedy
1374,1,0,EpsilonGreedy
1375,1,0,EpsilonGreedy
1376,1,0,EpsilonGreedy
1377,1,0,EpsilonGreedy
1378,1,0,EpsilonGreedy
1379,1,0,EpsilonGreedy
1380,1,0,EpsilonGreedy
1381,1,0,EpsilonGreedy
1382,1,0,EpsilonGreedy
1383,1,0,EpsilonGreedy
1384,1,0,EpsilonGreedy
1385,1,0,EpsilonGreedy
1386,1,0,EpsilonGreedy
1387,1,0,EpsilonGreedy
1388,1,0,EpsilonGreedy
1389,1,0,EpsilonGreedy
1390,1,0,EpsilonGreedy
1391,1,0.1,EpsilonGreedy
1392,1,0,EpsilonGreedy
1393,1,0,EpsilonGreedy
1394,1,0,EpsilonGreedy
1395,1,0,EpsilonGreedy
1396,1,0,EpsilonGreedy
1397,1,0,EpsilonGreedy
1398,1,0,EpsilonGreedy
1399,1,0,EpsilonGreedy
1400,1,0,EpsilonGreedy
1401,1,0,EpsilonGreedy
1402,1,0,EpsilonGreedy
1403,1,0,EpsilonGreedy
1404,1,0.1,EpsilonGreedy
1405,1,0,EpsilonGreedy
1406,1,0,EpsilonGreedy
1407,1,0,EpsilonGreedy
1408,1,0,EpsilonGreedy
1409,1,0,EpsilonGreedy
1410,1,0.1,EpsilonGreedy
1411,1,0,EpsilonGreedy
1412,1,0,EpsilonGreedy
1413,1,0,EpsilonGreedy
1414,1,0.1,EpsilonGreedy
1415,1,0,EpsilonGreedy
1416,1,0,EpsilonGreedy
1417,1,0,EpsilonGreedy
1418,1,0.1,EpsilonGreedy
1419,1,0,EpsilonGreedy
1420,1,0,EpsilonGreedy
1421,1,0,EpsilonGreedy
1422,1,0,EpsilonGreedy
1423,1,0,EpsilonGreedy
1424,1,0,EpsilonGreedy
1425,1,0,EpsilonGreedy
1426,1,0,EpsilonGreedy
1427,1,0,EpsilonGreedy
1428,1,0,EpsilonGreedy
1429,1,0,EpsilonGreedy
1430,1,0,EpsilonGreedy
1431,1,0,EpsilonGreedy
1432,1,0,EpsilonGreedy
1433,1,0.1,EpsilonGreedy
1434,1,0,EpsilonGreedy
1435,1,0,EpsilonGreedy
1436,1,0,EpsilonGreedy
1437,1,0,EpsilonGreedy
1438,1,0.1,EpsilonGreedy
1439,1,0,EpsilonGreedy
1440,1,0,EpsilonGreedy
1441,1,0,EpsilonGreedy
1442,1,0,EpsilonGreedy
1443,1,0,EpsilonGreedy
1444,1,0,EpsilonGreedy
1445,1,0,EpsilonGreedy
1446,1,0,EpsilonGreedy
1447,1,0,EpsilonGreedy
1448,1,0,EpsilonGreedy
1449,1,0,EpsilonGreedy
1450,1,0,EpsilonGreedy
1451,1,0,EpsilonGreedy
1452,1,0,EpsilonGreedy
1453,1,0,EpsilonGreedy
1454,1,0,EpsilonGreedy
1455,1,0,EpsilonGreedy
1456,1,0,EpsilonGreedy
1457,1,0.1,EpsilonGreedy
1458,1,0,EpsilonGreedy
1459,1,0,EpsilonGreedy
1460,1,0,EpsilonGreedy
1461,1,0,EpsilonGreedy
1462,1,0,EpsilonGreedy
1463,1,0,EpsilonGreedy
1464,1,0.1,EpsilonGreedy
1465,1,0,EpsilonGreedy
1466,1,0.1,EpsilonGreedy
1467,1,0,EpsilonGreedy
1468,1,0,EpsilonGreedy
1469,1,0,EpsilonGreedy
1470,1,0,EpsilonGreedy
1471,1,0,EpsilonGreedy
1472,1,0,EpsilonGreedy
1473,1,0,EpsilonGreedy
1474,1,0,EpsilonGreedy
1475,1,0,EpsilonGreedy
1476,1,0,EpsilonGreedy
1477,1,0,EpsilonGreedy
1478,1,0,EpsilonGreedy
1479,1,0,EpsilonGreedy
1480,1,0.1,EpsilonGreedy
1481,1,0,EpsilonGreedy
1482,1,0,EpsilonGreedy
1483,1,0.1,EpsilonGreedy
1484,1,0,EpsilonGreedy
1485,1,0,EpsilonGreedy
1486,1,0,EpsilonGreedy
1487,1,0,EpsilonGreedy
1488,1,0.1,EpsilonGreedy
1489,1,0,EpsilonGreedy
1490,1,0,EpsilonGreedy
1491,1,0,EpsilonGreedy
1492,1,0,EpsilonGreedy
1493,1,0.1,EpsilonGreedy
1494,1,0,EpsilonGreedy
1495,1,0,EpsilonGreedy
1496,1,0,EpsilonGreedy
1497,1,0,EpsilonGreedy
1498,1,0,EpsilonGreedy
1499,1,0,EpsilonGreedy
1500,1,0,EpsilonGreedy
1501,1,0,EpsilonGreedy
1502,1,0,EpsilonGreedy
1503,1,0,EpsilonGreedy
1504,1,0,EpsilonGreedy
1505,1,0,EpsilonGreedy
1506,1,0,EpsilonGreedy
1507,1,0,EpsilonGreedy
1508,1,0,EpsilonGreedy
1509,1,0,EpsilonGreedy
1510,1,0,EpsilonGreedy
1511,1,0,EpsilonGreedy
1512,1,0,EpsilonGreedy
1513,1,0,EpsilonGreedy
1514,1,0,EpsilonGreedy
1515,1,0,EpsilonGreedy
1516,1,0.1,EpsilonGreedy
1517,1,0,EpsilonGreedy
1518,1,0,EpsilonGreedy
1519,1,0,EpsilonGreedy
1520,1,0,EpsilonGreedy
1521,1,0,EpsilonGreedy
1522,1,0,EpsilonGreedy
1523,1,0,EpsilonGreedy
1524,1,0,EpsilonGreedy
1525,1,0,EpsilonGreedy
1526,1,0,EpsilonGreedy
1527,1,0,EpsilonGreedy
1528,1,0,EpsilonGreedy
1529,1,0,EpsilonGreedy
1530,1,0.1,EpsilonGreedy
1531,1,0,EpsilonGreedy
1532,1,0,EpsilonGreedy
1533,1,0,EpsilonGreedy
1534,1,0,EpsilonGreedy
1535,1,0,EpsilonGreedy
1536,1,0.1,EpsilonGreedy
1537,1,0,EpsilonGreedy
1538,1,0,EpsilonGreedy
1539,1,0,EpsilonGreedy
1540,1,0,EpsilonGreedy
1541,1,0,EpsilonGreedy
1542,1,0,EpsilonGreedy
1543,1,0.1,EpsilonGreedy
1544,1,0,EpsilonGreedy
1545,1,0,EpsilonGreedy
1546,1,0.1,EpsilonGreedy
1547,1,0,EpsilonGreedy
1548,1,0,EpsilonGreedy
1549,1,0,EpsilonGreedy
1550,1,0,EpsilonGreedy
1551,1,0,EpsilonGreedy
1552,1,0,EpsilonGreedy
1553,1,0,EpsilonGreedy
1554,1,0.1,EpsilonGreedy
1555,1,0.1,EpsilonGreedy
1556,1,0,EpsilonGreedy
1557,1,0,EpsilonGreedy
1558,1,0,EpsilonGreedy
1559,1,0,EpsilonGreedy
1560,1,0.1,EpsilonGreedy
1561,1,0,EpsilonGreedy
1562,1,0,EpsilonGreedy
1563,1,0,EpsilonGreedy
1564,1,0,EpsilonGreedy
1565,1,0,EpsilonGreedy
1566,1,0,EpsilonGreedy
1567,1,0,EpsilonGreedy
1568,1,0,EpsilonGreedy
1569,1,0,EpsilonGreedy
1570,1,0,EpsilonGreedy
1571,1,0.1,EpsilonGreedy
1572,1,0,EpsilonGreedy
1573,1,0,EpsilonGreedy
1574,1,0,EpsilonGreedy
1575,1,0,EpsilonGreedy
1576,1,0,EpsilonGreedy
1577,1,0,EpsilonGreedy
1578,1,0,EpsilonGreedy
1579,1,0,EpsilonGreedy
1580,1,0,EpsilonGreedy
1581,1,0,EpsilonGreedy
1582,1,0,EpsilonGreedy
1583,1,0,EpsilonGreedy
1584,1,0,EpsilonGreedy
1585,1,0,EpsilonGreedy
1586,1,0.1,EpsilonGreedy
1587,1,0,EpsilonGreedy
1588,1,0,EpsilonGreedy
1589,1,0,EpsilonGreedy
1590,1,0,EpsilonGreedy
1591,1,0,EpsilonGreedy
1592,1,0.1,EpsilonGreedy
1593,1,0,EpsilonGreedy
1594,1,0,EpsilonGreedy
1595,1,0,EpsilonGreedy
1596,1,0,EpsilonGreedy
1597,1,0,EpsilonGreedy
1598,1,0,EpsilonGreedy
1599,1,0,EpsilonGreedy
1600,1,0,EpsilonGreedy
1601,1,0,EpsilonGreedy
1602,1,0,EpsilonGreedy
1603,1,0,EpsilonGreedy
1604,1,0,EpsilonGreedy
1605,1,0,EpsilonGreedy
1606,1,0,EpsilonGreedy
1607,1,0,EpsilonGreedy
1608,1,0,EpsilonGreedy
1609,1,0,EpsilonGreedy
1610,1,0,EpsilonGreedy
1611,1,0,EpsilonGreedy
1612,1,0,EpsilonGreedy
1613,1,0,EpsilonGreedy
1614,1,0,EpsilonGreedy
1615,1,0,EpsilonGreedy
1616,1,0,EpsilonGreedy
1617,1,0.1,EpsilonGreedy
1618,1,0,EpsilonGreedy
1619,1,0.1,EpsilonGreedy
1620,1,0,EpsilonGreedy
1621,1,0,EpsilonGreedy
1622,1,0,EpsilonGreedy
1623,1,0,EpsilonGreedy
1624,1,0,EpsilonGreedy
1625,1,0,EpsilonGreedy
1626,1,0,EpsilonGreedy
1627,1,0,EpsilonGreedy
1628,1,0,EpsilonGreedy
1629,1,0,EpsilonGreedy
1630,1,0,EpsilonGreedy
1631,1,0,EpsilonGreedy
1632,1,0,EpsilonGreedy
1633,1,0,EpsilonGreedy
1634,1,0,EpsilonGreedy
1635,1,0,EpsilonGreedy
1636,1,0,EpsilonGreedy
1637,1,0,EpsilonGreedy
1638,1,0,EpsilonGreedy
1639,1,0,EpsilonGreedy
1640,1,0,EpsilonGreedy
1641,1,0,EpsilonGreedy
1642,1,0,EpsilonGreedy
1643,1,0.1,EpsilonGreedy
1644,1,0,EpsilonGreedy
1645,1,0,EpsilonGreedy
1646,1,0,EpsilonGreedy
1647,1,0,EpsilonGreedy
1648,1,0,EpsilonGreedy
1649,1,0,EpsilonGreedy
1650,1,0,EpsilonGreedy
1651,1,0,EpsilonGreedy
1652,1,0,EpsilonGreedy
1653,1,0,EpsilonGreedy
1654,1,0,EpsilonGreedy
1655,1,0,EpsilonGreedy
1656,1,0,EpsilonGreedy
1657,1,0,EpsilonGreedy
1658,1,0,EpsilonGreedy
1659,1,0,EpsilonGreedy
1660,1,0,EpsilonGreedy
1661,1,0,EpsilonGreedy
1662,1,0,EpsilonGreedy
1663,1,0,EpsilonGreedy
1664,1,0.1,EpsilonGreedy
1665,1,0,EpsilonGreedy
1666,1,0,EpsilonGreedy
1667,1,0.1,EpsilonGreedy
1668,1,0,EpsilonGreedy
1669,1,0,EpsilonGreedy
1670,1,0,EpsilonGreedy
1671,1,0,EpsilonGreedy
1672,1,0,EpsilonGreedy
1673,1,0,EpsilonGreedy
1674,1,0,EpsilonGreedy
1675,1,0,EpsilonGreedy
1676,1,0,EpsilonGreedy
1677,1,0,EpsilonGreedy
1678,1,0,EpsilonGreedy
1679,1,0,EpsilonGreedy
1680,1,0,EpsilonGreedy
1681,1,0,EpsilonGreedy
1682,1,0,EpsilonGreedy
1683,1,0,EpsilonGreedy
1684,1,0,EpsilonGreedy
