Trial,Bandit,Reward,Algorithm
15670,4,0.4,BayesianUCB
15671,4,0,BayesianUCB
15672,4,0,BayesianUCB
15673,4,0,BayesianUCB
15674,4,0,BayesianUCB
15675,4,0.4,BayesianUCB
15676,4,0,BayesianUCB
15677,4,0,BayesianUCB
15678,4,0.4,BayesianUCB
15679,4,0,BayesianUCB
15680,4,0.4,BayesianUCB
15681,4,0,BayesianUCB
15682,4,0.4,BayesianUCB
15683,4,0.4,BayesianUCB
15684,4,0.4,BayesianUCB
15685,4,0.4,BayesianUCB
15686,4,0,BayesianUCB
15687,4,0,BayesianUCB
15688,4,0,BayesianUCB
15689,4,0.4,BayesianUCB
15690,4,0.4,BayesianUCB
15691,4,0,BayesianUCB
15692,4,0,BayesianUCB
15693,4,0,BayesianUCB
15694,4,0,BayesianUCB
15695,4,0,BayesianUCB
15696,4,0,BayesianUCB
15697,4,0,BayesianUCB
15698,4,0,BayesianUCB
15699,4,0,BayesianUCB
15700,4,0,BayesianUCB
15701,4,0.4,BayesianUCB
15702,4,0,BayesianUCB
15703,4,0,BayesianUCB
15704,4,0.4,BayesianUCB
15705,4,0.4,BayesianUCB
15706,4,0.4,BayesianUCB
15707,4,0,BayesianUCB
15708,4,0,BayesianUCB
15709,4,0.4,BayesianUCB
15710,4,0.4,BayesianUCB
15711,4,0,BayesianUCB
15712,4,0,BayesianUCB
15713,4,0.4,BayesianUCB
15714,4,0.4,BayesianUCB
15715,4,0.4,BayesianUCB
15716,4,0.4,BayesianUCB
15717,4,0,BayesianUCB
15718,4,0,BayesianUCB
15719,4,0.4,BayesianUCB
15720,4,0,BayesianUCB
15721,4,0,BayesianUCB
15722,4,0.4,BayesianUCB
15723,4,0,BayesianUCB
15724,4,0,BayesianUCB
15725,4,0.4,BayesianUCB
15726,4,0.4,BayesianUCB
15727,4,0.4,BayesianUCB
15728,4,0.4,BayesianUCB
15729,4,0.4,BayesianUCB
15730,4,0,BayesianUCB
15731,4,0,BayesianUCB
15732,4,0,BayesianUCB
15733,4,0,BayesianUCB
15734,4,0,BayesianUCB
15735,4,0.4,BayesianUCB
15736,4,0,BayesianUCB
15737,4,0,BayesianUCB
15738,4,0,BayesianUCB
15739,4,0,BayesianUCB
15740,4,0.4,BayesianUCB
15741,4,0.4,BayesianUCB
15742,4,0.4,BayesianUCB
15743,4,0,BayesianUCB
15744,4,0,BayesianUCB
15745,4,0.4,BayesianUCB
15746,4,0,BayesianUCB
15747,4,0,BayesianUCB
15748,4,0,BayesianUCB
15749,4,0,BayesianUCB
15750,4,0,BayesianUCB
15751,4,0.4,BayesianUCB
15752,4,0,BayesianUCB
15753,4,0.4,BayesianUCB
15754,4,0.4,BayesianUCB
15755,4,0,BayesianUCB
15756,4,0,BayesianUCB
15757,4,0,BayesianUCB
15758,4,0,BayesianUCB
15759,4,0,BayesianUCB
15760,4,0.4,BayesianUCB
15761,4,0.4,BayesianUCB
15762,4,0,BayesianUCB
15763,4,0,BayesianUCB
15764,4,0,BayesianUCB
15765,4,0,BayesianUCB
15766,4,0.4,BayesianUCB
15767,4,0,BayesianUCB
15768,4,0.4,BayesianUCB
15769,4,0,BayesianUCB
15770,4,0,BayesianUCB
15771,4,0.4,BayesianUCB
15772,4,0,BayesianUCB
15773,4,0,BayesianUCB
15774,4,0,BayesianUCB
15775,4,0,BayesianUCB
15776,4,0,BayesianUCB
15777,1,0,BayesianUCB
15778,4,0,BayesianUCB
15779,4,0,BayesianUCB
15780,4,0,BayesianUCB
15781,4,0.4,BayesianUCB
15782,4,0.4,BayesianUCB
15783,4,0,BayesianUCB
15784,4,0.4,BayesianUCB
15785,4,0.4,BayesianUCB
15786,4,0,BayesianUCB
15787,4,0,BayesianUCB
15788,4,0,BayesianUCB
15789,4,0.4,BayesianUCB
15790,4,0,BayesianUCB
15791,4,0.4,BayesianUCB
15792,4,0,BayesianUCB
15793,4,0.4,BayesianUCB
15794,4,0.4,BayesianUCB
15795,4,0,BayesianUCB
15796,4,0.4,BayesianUCB
15797,4,0,BayesianUCB
15798,4,0,BayesianUCB
15799,4,0.4,BayesianUCB
15800,4,0,BayesianUCB
15801,4,0.4,BayesianUCB
15802,4,0,BayesianUCB
15803,4,0,BayesianUCB
15804,4,0,BayesianUCB
15805,4,0,BayesianUCB
15806,4,0.4,BayesianUCB
15807,4,0.4,BayesianUCB
15808,4,0,BayesianUCB
15809,4,0,BayesianUCB
15810,4,0,BayesianUCB
15811,4,0,BayesianUCB
15812,4,0.4,BayesianUCB
15813,4,0,BayesianUCB
15814,4,0,BayesianUCB
15815,4,0,BayesianUCB
15816,4,0.4,BayesianUCB
15817,4,0.4,BayesianUCB
15818,4,0,BayesianUCB
15819,4,0.4,BayesianUCB
15820,4,0.4,BayesianUCB
15821,4,0.4,BayesianUCB
15822,4,0.4,BayesianUCB
15823,4,0,BayesianUCB
15824,4,0.4,BayesianUCB
15825,4,0.4,BayesianUCB
15826,4,0.4,BayesianUCB
15827,4,0,BayesianUCB
15828,4,0,BayesianUCB
15829,4,0,BayesianUCB
15830,4,0,BayesianUCB
15831,4,0.4,BayesianUCB
15832,4,0,BayesianUCB
15833,4,0,BayesianUCB
15834,4,0,BayesianUCB
15835,4,0.4,BayesianUCB
15836,4,0,BayesianUCB
15837,4,0,BayesianUCB
15838,4,0,BayesianUCB
15839,4,0.4,BayesianUCB
15840,4,0,BayesianUCB
15841,4,0.4,BayesianUCB
15842,4,0,BayesianUCB
15843,4,0,BayesianUCB
15844,4,0,BayesianUCB
15845,4,0.4,BayesianUCB
15846,4,0,BayesianUCB
15847,4,0,BayesianUCB
15848,4,0.4,BayesianUCB
15849,4,0,BayesianUCB
15850,4,0.4,BayesianUCB
15851,4,0.4,BayesianUCB
15852,4,0,BayesianUCB
15853,4,0.4,BayesianUCB
15854,4,0.4,BayesianUCB
15855,4,0,BayesianUCB
15856,4,0,BayesianUCB
15857,4,0,BayesianUCB
15858,4,0,BayesianUCB
15859,4,0.4,BayesianUCB
15860,4,0,BayesianUCB
15861,4,0,BayesianUCB
15862,4,0.4,BayesianUCB
15863,4,0,BayesianUCB
15864,4,0.4,BayesianUCB
15865,4,0,BayesianUCB
15866,4,0,BayesianUCB
15867,4,0.4,BayesianUCB
15868,4,0,BayesianUCB
15869,4,0,BayesianUCB
15870,4,0,BayesianUCB
15871,4,0,BayesianUCB
15872,4,0,BayesianUCB
15873,4,0,BayesianUCB
15874,4,0.4,BayesianUCB
15875,4,0,BayesianUCB
15876,4,0,BayesianUCB
15877,4,0,BayesianUCB
15878,4,0.4,BayesianUCB
15879,4,0,BayesianUCB
15880,4,0,BayesianUCB
15881,4,0,BayesianUCB
15882,4,0,BayesianUCB
15883,4,0,BayesianUCB
15884,4,0.4,BayesianUCB
15885,4,0.4,BayesianUCB
15886,4,0.4,BayesianUCB
15887,4,0,BayesianUCB
15888,4,0.4,BayesianUCB
15889,4,0.4,BayesianUCB
15890,4,0,BayesianUCB
15891,4,0.4,BayesianUCB
15892,4,0,BayesianUCB
15893,4,0.4,BayesianUCB
15894,4,0.4,BayesianUCB
15895,4,0.4,BayesianUCB
15896,4,0,BayesianUCB
15897,4,0,BayesianUCB
15898,4,0.4,BayesianUCB
15899,4,0.4,BayesianUCB
15900,4,0,BayesianUCB
15901,4,0,BayesianUCB
15902,4,0,BayesianUCB
15903,4,0,BayesianUCB
15904,4,0.4,BayesianUCB
15905,4,0,BayesianUCB
15906,4,0,BayesianUCB
15907,4,0,BayesianUCB
15908,4,0,BayesianUCB
15909,4,0.4,BayesianUCB
15910,4,0,BayesianUCB
15911,4,0,BayesianUCB
15912,4,0.4,BayesianUCB
15913,4,0.4,BayesianUCB
15914,4,0,BayesianUCB
15915,4,0,BayesianUCB
15916,4,0.4,BayesianUCB
15917,4,0,BayesianUCB
15918,4,0,BayesianUCB
15919,4,0.4,BayesianUCB
15920,4,0,BayesianUCB
15921,4,0,BayesianUCB
15922,4,0.4,BayesianUCB
15923,4,0.4,BayesianUCB
15924,4,0,BayesianUCB
15925,4,0.4,BayesianUCB
15926,4,0,BayesianUCB
15927,4,0,BayesianUCB
15928,4,0.4,BayesianUCB
15929,4,0,BayesianUCB
15930,4,0.4,BayesianUCB
15931,4,0.4,BayesianUCB
15932,4,0.4,BayesianUCB
15933,4,0.4,BayesianUCB
15934,4,0,BayesianUCB
15935,4,0,BayesianUCB
15936,4,0,BayesianUCB
15937,4,0,BayesianUCB
15938,4,0,BayesianUCB
15939,4,0,BayesianUCB
15940,4,0.4,BayesianUCB
15941,4,0.4,BayesianUCB
15942,4,0.4,BayesianUCB
15943,4,0,BayesianUCB
15944,4,0,BayesianUCB
15945,4,0,BayesianUCB
15946,4,0,BayesianUCB
15947,4,0.4,BayesianUCB
15948,4,0.4,BayesianUCB
15949,4,0,BayesianUCB
15950,4,0,BayesianUCB
15951,4,0,BayesianUCB
15952,4,0,BayesianUCB
15953,4,0.4,BayesianUCB
15954,4,0.4,BayesianUCB
15955,4,0.4,BayesianUCB
15956,4,0.4,BayesianUCB
15957,4,0.4,BayesianUCB
15958,4,0.4,BayesianUCB
15959,4,0.4,BayesianUCB
15960,4,0.4,BayesianUCB
15961,4,0.4,BayesianUCB
15962,4,0,BayesianUCB
15963,4,0.4,BayesianUCB
15964,4,0.4,BayesianUCB
15965,4,0,BayesianUCB
15966,4,0,BayesianUCB
15967,4,0.4,BayesianUCB
15968,4,0,BayesianUCB
15969,4,0,BayesianUCB
15970,4,0,BayesianUCB
15971,4,0.4,BayesianUCB
15972,4,0,BayesianUCB
15973,4,0.4,BayesianUCB
15974,4,0.4,BayesianUCB
15975,4,0,BayesianUCB
15976,4,0,BayesianUCB
15977,4,0,BayesianUCB
15978,4,0.4,BayesianUCB
15979,4,0,BayesianUCB
15980,4,0,BayesianUCB
15981,4,0.4,BayesianUCB
15982,4,0.4,BayesianUCB
15983,4,0.4,BayesianUCB
15984,4,0,BayesianUCB
15985,4,0,BayesianUCB
15986,4,0,BayesianUCB
15987,4,0,BayesianUCB
15988,4,0,BayesianUCB
15989,4,0,BayesianUCB
15990,4,0,BayesianUCB
15991,4,0,BayesianUCB
15992,4,0,BayesianUCB
15993,4,0,BayesianUCB
15994,4,0,BayesianUCB
15995,4,0,BayesianUCB
15996,4,0,BayesianUCB
15997,4,0,BayesianUCB
15998,4,0.4,BayesianUCB
15999,4,0,BayesianUCB
16000,4,0,BayesianUCB
16001,4,0,BayesianUCB
16002,4,0,BayesianUCB
16003,4,0,BayesianUCB
16004,4,0,BayesianUCB
16005,4,0,BayesianUCB
16006,4,0.4,BayesianUCB
16007,4,0,BayesianUCB
16008,4,0,BayesianUCB
16009,4,0,BayesianUCB
16010,4,0.4,BayesianUCB
16011,4,0,BayesianUCB
16012,4,0.4,BayesianUCB
16013,4,0.4,BayesianUCB
16014,4,0.4,BayesianUCB
16015,4,0,BayesianUCB
16016,4,0.4,BayesianUCB
16017,4,0.4,BayesianUCB
16018,4,0,BayesianUCB
16019,4,0,BayesianUCB
16020,4,0.4,BayesianUCB
16021,4,0,BayesianUCB
16022,4,0,BayesianUCB
16023,4,0,BayesianUCB
16024,4,0.4,BayesianUCB
16025,4,0.4,BayesianUCB
16026,4,0.4,BayesianUCB
16027,4,0,BayesianUCB
16028,4,0,BayesianUCB
16029,4,0.4,BayesianUCB
16030,4,0,BayesianUCB
16031,4,0,BayesianUCB
16032,4,0.4,BayesianUCB
16033,4,0.4,BayesianUCB
16034,4,0.4,BayesianUCB
16035,4,0,BayesianUCB
16036,4,0,BayesianUCB
16037,4,0,BayesianUCB
16038,4,0.4,BayesianUCB
16039,4,0.4,BayesianUCB
16040,4,0,BayesianUCB
16041,4,0,BayesianUCB
16042,4,0,BayesianUCB
16043,4,0,BayesianUCB
16044,4,0.4,BayesianUCB
16045,4,0.4,BayesianUCB
16046,4,0.4,BayesianUCB
16047,4,0,BayesianUCB
16048,4,0.4,BayesianUCB
16049,4,0.4,BayesianUCB
16050,4,0,BayesianUCB
16051,4,0,BayesianUCB
16052,4,0,BayesianUCB
16053,4,0.4,BayesianUCB
16054,4,0.4,BayesianUCB
16055,4,0.4,BayesianUCB
16056,4,0.4,BayesianUCB
16057,4,0,BayesianUCB
16058,4,0,BayesianUCB
16059,4,0,BayesianUCB
16060,4,0.4,BayesianUCB
16061,4,0,BayesianUCB
16062,4,0.4,BayesianUCB
16063,4,0.4,BayesianUCB
16064,4,0.4,BayesianUCB
16065,4,0.4,BayesianUCB
16066,4,0,BayesianUCB
16067,4,0,BayesianUCB
16068,4,0.4,BayesianUCB
16069,4,0,BayesianUCB
16070,4,0,BayesianUCB
16071,4,0.4,BayesianUCB
16072,4,0.4,BayesianUCB
16073,4,0,BayesianUCB
16074,4,0.4,BayesianUCB
16075,4,0,BayesianUCB
16076,4,0,BayesianUCB
16077,4,0.4,BayesianUCB
16078,4,0.4,BayesianUCB
16079,4,0,BayesianUCB
16080,4,0,BayesianUCB
16081,4,0,BayesianUCB
16082,4,0,BayesianUCB
16083,4,0,BayesianUCB
16084,4,0,BayesianUCB
16085,4,0,BayesianUCB
16086,4,0,BayesianUCB
16087,4,0,BayesianUCB
16088,4,0.4,BayesianUCB
16089,4,0.4,BayesianUCB
16090,4,0.4,BayesianUCB
16091,4,0,BayesianUCB
16092,4,0.4,BayesianUCB
16093,4,0,BayesianUCB
16094,4,0,BayesianUCB
16095,4,0,BayesianUCB
16096,4,0.4,BayesianUCB
16097,4,0.4,BayesianUCB
16098,4,0,BayesianUCB
16099,4,0,BayesianUCB
16100,4,0,BayesianUCB
16101,4,0.4,BayesianUCB
16102,4,0,BayesianUCB
16103,4,0.4,BayesianUCB
16104,4,0,BayesianUCB
16105,4,0,BayesianUCB
16106,4,0,BayesianUCB
16107,4,0.4,BayesianUCB
16108,4,0.4,BayesianUCB
16109,4,0,BayesianUCB
16110,4,0,BayesianUCB
16111,4,0,BayesianUCB
16112,4,0,BayesianUCB
16113,4,0,BayesianUCB
16114,4,0,BayesianUCB
16115,4,0,BayesianUCB
16116,4,0,BayesianUCB
16117,4,0,BayesianUCB
16118,4,0,BayesianUCB
16119,4,0,BayesianUCB
16120,4,0.4,BayesianUCB
16121,4,0.4,BayesianUCB
16122,4,0.4,BayesianUCB
16123,4,0.4,BayesianUCB
16124,4,0.4,BayesianUCB
16125,4,0,BayesianUCB
16126,4,0,BayesianUCB
16127,4,0,BayesianUCB
16128,4,0,BayesianUCB
16129,4,0,BayesianUCB
16130,4,0,BayesianUCB
16131,4,0.4,BayesianUCB
16132,4,0.4,BayesianUCB
16133,4,0.4,BayesianUCB
16134,4,0.4,BayesianUCB
16135,4,0,BayesianUCB
16136,4,0.4,BayesianUCB
16137,4,0,BayesianUCB
16138,4,0,BayesianUCB
16139,4,0,BayesianUCB
16140,4,0,BayesianUCB
16141,4,0.4,BayesianUCB
16142,4,0,BayesianUCB
16143,4,0.4,BayesianUCB
16144,4,0,BayesianUCB
16145,4,0.4,BayesianUCB
16146,4,0.4,BayesianUCB
16147,4,0.4,BayesianUCB
16148,4,0,BayesianUCB
16149,4,0,BayesianUCB
16150,4,0,BayesianUCB
16151,4,0.4,BayesianUCB
16152,4,0,BayesianUCB
16153,4,0.4,BayesianUCB
16154,4,0,BayesianUCB
16155,4,0,BayesianUCB
16156,4,0,BayesianUCB
16157,4,0,BayesianUCB
16158,4,0.4,BayesianUCB
16159,4,0,BayesianUCB
16160,4,0.4,BayesianUCB
16161,4,0,BayesianUCB
16162,4,0,BayesianUCB
16163,4,0,BayesianUCB
16164,4,0.4,BayesianUCB
16165,4,0.4,BayesianUCB
16166,4,0,BayesianUCB
16167,4,0.4,BayesianUCB
16168,4,0,BayesianUCB
16169,4,0,BayesianUCB
16170,4,0.4,BayesianUCB
16171,4,0.4,BayesianUCB
16172,4,0,BayesianUCB
16173,4,0,BayesianUCB
16174,4,0,BayesianUCB
16175,4,0.4,BayesianUCB
16176,4,0,BayesianUCB
16177,4,0,BayesianUCB
16178,4,0.4,BayesianUCB
16179,4,0.4,BayesianUCB
16180,4,0,BayesianUCB
16181,4,0,BayesianUCB
16182,4,0.4,BayesianUCB
16183,4,0.4,BayesianUCB
16184,4,0,BayesianUCB
16185,4,0,BayesianUCB
16186,4,0,BayesianUCB
16187,4,0,BayesianUCB
16188,4,0,BayesianUCB
16189,4,0,BayesianUCB
16190,4,0,BayesianUCB
16191,4,0,BayesianUCB
16192,4,0,BayesianUCB
16193,4,0,BayesianUCB
16194,4,0,BayesianUCB
16195,4,0,BayesianUCB
16196,4,0,BayesianUCB
16197,4,0,BayesianUCB
16198,4,0,BayesianUCB
16199,4,0.4,BayesianUCB
16200,4,0,BayesianUCB
16201,4,0.4,BayesianUCB
16202,4,0,BayesianUCB
16203,4,0,BayesianUCB
16204,4,0.4,BayesianUCB
16205,4,0.4,BayesianUCB
16206,4,0,BayesianUCB
16207,4,0.4,BayesianUCB
16208,4,0,BayesianUCB
16209,4,0,BayesianUCB
16210,4,0.4,BayesianUCB
16211,4,0,BayesianUCB
16212,4,0,BayesianUCB
16213,4,0,BayesianUCB
16214,4,0.4,BayesianUCB
16215,4,0,BayesianUCB
16216,4,0.4,BayesianUCB
16217,4,0.4,BayesianUCB
16218,4,0.4,BayesianUCB
16219,4,0.4,BayesianUCB
16220,4,0.4,BayesianUCB
16221,4,0,BayesianUCB
16222,4,0,BayesianUCB
16223,4,0,BayesianUCB
16224,4,0,BayesianUCB
16225,4,0,BayesianUCB
16226,4,0,BayesianUCB
16227,4,0,BayesianUCB
16228,4,0,BayesianUCB
16229,4,0,BayesianUCB
16230,4,0.4,BayesianUCB
16231,4,0.4,BayesianUCB
16232,4,0.4,BayesianUCB
16233,4,0,BayesianUCB
16234,4,0.4,BayesianUCB
16235,4,0,BayesianUCB
16236,4,0,BayesianUCB
16237,4,0,BayesianUCB
16238,4,0,BayesianUCB
16239,4,0,BayesianUCB
16240,4,0.4,BayesianUCB
16241,4,0,BayesianUCB
16242,4,0,BayesianUCB
16243,4,0.4,BayesianUCB
16244,4,0.4,BayesianUCB
16245,4,0.4,BayesianUCB
16246,4,0.4,BayesianUCB
16247,4,0,BayesianUCB
16248,4,0.4,BayesianUCB
16249,4,0,BayesianUCB
16250,4,0,BayesianUCB
16251,4,0,BayesianUCB
16252,4,0,BayesianUCB
16253,4,0,BayesianUCB
16254,4,0.4,BayesianUCB
16255,4,0,BayesianUCB
16256,4,0,BayesianUCB
16257,4,0,BayesianUCB
16258,4,0.4,BayesianUCB
16259,4,0,BayesianUCB
16260,4,0.4,BayesianUCB
16261,4,0,BayesianUCB
16262,4,0.4,BayesianUCB
16263,4,0,BayesianUCB
16264,4,0.4,BayesianUCB
16265,4,0.4,BayesianUCB
16266,4,0,BayesianUCB
16267,4,0.4,BayesianUCB
16268,4,0,BayesianUCB
16269,4,0,BayesianUCB
16270,4,0.4,BayesianUCB
16271,4,0,BayesianUCB
16272,4,0,BayesianUCB
16273,4,0,BayesianUCB
16274,4,0.4,BayesianUCB
16275,4,0.4,BayesianUCB
16276,4,0,BayesianUCB
16277,4,0,BayesianUCB
16278,4,0,BayesianUCB
16279,4,0,BayesianUCB
16280,4,0,BayesianUCB
16281,4,0.4,BayesianUCB
16282,4,0,BayesianUCB
16283,4,0.4,BayesianUCB
16284,4,0,BayesianUCB
16285,4,0,BayesianUCB
16286,4,0.4,BayesianUCB
16287,4,0.4,BayesianUCB
16288,4,0,BayesianUCB
16289,4,0,BayesianUCB
16290,4,0.4,BayesianUCB
16291,4,0,BayesianUCB
16292,4,0,BayesianUCB
16293,4,0,BayesianUCB
16294,4,0.4,BayesianUCB
16295,4,0,BayesianUCB
16296,4,0,BayesianUCB
16297,4,0,BayesianUCB
16298,4,0.4,BayesianUCB
16299,4,0,BayesianUCB
16300,4,0,BayesianUCB
16301,4,0,BayesianUCB
16302,4,0.4,BayesianUCB
16303,4,0,BayesianUCB
16304,4,0,BayesianUCB
16305,4,0.4,BayesianUCB
16306,4,0,BayesianUCB
16307,4,0.4,BayesianUCB
16308,4,0.4,BayesianUCB
16309,4,0,BayesianUCB
16310,4,0,BayesianUCB
16311,4,0.4,BayesianUCB
16312,4,0,BayesianUCB
16313,4,0,BayesianUCB
16314,4,0.4,BayesianUCB
16315,4,0.4,BayesianUCB
16316,4,0.4,BayesianUCB
16317,4,0,BayesianUCB
16318,4,0,BayesianUCB
16319,4,0.4,BayesianUCB
16320,4,0,BayesianUCB
16321,4,0,BayesianUCB
16322,4,0,BayesianUCB
16323,4,0.4,BayesianUCB
16324,4,0,BayesianUCB
16325,4,0.4,BayesianUCB
16326,4,0.4,BayesianUCB
16327,4,0,BayesianUCB
16328,4,0,BayesianUCB
16329,4,0,BayesianUCB
16330,4,0.4,BayesianUCB
16331,4,0,BayesianUCB
16332,4,0.4,BayesianUCB
16333,4,0.4,BayesianUCB
16334,4,0.4,BayesianUCB
16335,4,0,BayesianUCB
16336,4,0.4,BayesianUCB
16337,4,0,BayesianUCB
16338,4,0.4,BayesianUCB
16339,4,0,BayesianUCB
16340,4,0.4,BayesianUCB
16341,4,0,BayesianUCB
16342,4,0,BayesianUCB
16343,4,0,BayesianUCB
16344,4,0.4,BayesianUCB
16345,4,0,BayesianUCB
16346,4,0,BayesianUCB
16347,4,0.4,BayesianUCB
16348,4,0,BayesianUCB
16349,4,0.4,BayesianUCB
16350,4,0.4,BayesianUCB
16351,4,0.4,BayesianUCB
16352,4,0,BayesianUCB
16353,4,0.4,BayesianUCB
16354,4,0,BayesianUCB
16355,4,0.4,BayesianUCB
16356,4,0.4,BayesianUCB
16357,4,0,BayesianUCB
16358,4,0,BayesianUCB
16359,4,0,BayesianUCB
16360,4,0,BayesianUCB
16361,4,0,BayesianUCB
16362,4,0,BayesianUCB
16363,4,0,BayesianUCB
16364,4,0,BayesianUCB
16365,4,0,BayesianUCB
16366,4,0,BayesianUCB
16367,4,0.4,BayesianUCB
16368,4,0,BayesianUCB
16369,4,0,BayesianUCB
16370,4,0.4,BayesianUCB
16371,4,0.4,BayesianUCB
16372,4,0,BayesianUCB
16373,4,0.4,BayesianUCB
16374,4,0.4,BayesianUCB
16375,4,0,BayesianUCB
16376,4,0,BayesianUCB
16377,4,0.4,BayesianUCB
16378,4,0,BayesianUCB
16379,4,0.4,BayesianUCB
16380,4,0.4,BayesianUCB
16381,4,0,BayesianUCB
16382,4,0,BayesianUCB
16383,4,0,BayesianUCB
16384,4,0.4,BayesianUCB
16385,4,0.4,BayesianUCB
16386,4,0,BayesianUCB
16387,4,0.4,BayesianUCB
16388,4,0.4,BayesianUCB
16389,4,0.4,BayesianUCB
16390,4,0.4,BayesianUCB
16391,4,0.4,BayesianUCB
16392,4,0,BayesianUCB
16393,4,0.4,BayesianUCB
16394,4,0.4,BayesianUCB
16395,4,0,BayesianUCB
16396,4,0,BayesianUCB
16397,4,0.4,BayesianUCB
16398,4,0.4,BayesianUCB
16399,4,0,BayesianUCB
16400,4,0,BayesianUCB
16401,4,0,BayesianUCB
16402,4,0,BayesianUCB
16403,4,0.4,BayesianUCB
16404,4,0,BayesianUCB
16405,4,0.4,BayesianUCB
16406,4,0,BayesianUCB
16407,4,0.4,BayesianUCB
16408,4,0,BayesianUCB
16409,4,0.4,BayesianUCB
16410,4,0,BayesianUCB
16411,4,0,BayesianUCB
16412,4,0,BayesianUCB
16413,4,0,BayesianUCB
16414,4,0.4,BayesianUCB
16415,4,0,BayesianUCB
16416,4,0,BayesianUCB
16417,4,0,BayesianUCB
16418,4,0.4,BayesianUCB
16419,4,0,BayesianUCB
16420,4,0,BayesianUCB
16421,4,0.4,BayesianUCB
16422,4,0,BayesianUCB
16423,4,0,BayesianUCB
16424,4,0,BayesianUCB
16425,4,0.4,BayesianUCB
16426,4,0,BayesianUCB
16427,4,0,BayesianUCB
16428,4,0,BayesianUCB
16429,4,0,BayesianUCB
16430,4,0,BayesianUCB
16431,4,0.4,BayesianUCB
16432,4,0,BayesianUCB
16433,4,0.4,BayesianUCB
16434,4,0,BayesianUCB
16435,4,0,BayesianUCB
16436,4,0,BayesianUCB
16437,4,0.4,BayesianUCB
16438,4,0,BayesianUCB
16439,4,0,BayesianUCB
16440,4,0,BayesianUCB
16441,4,0.4,BayesianUCB
16442,4,0.4,BayesianUCB
16443,4,0.4,BayesianUCB
16444,4,0,BayesianUCB
16445,4,0,BayesianUCB
16446,4,0,BayesianUCB
16447,4,0,BayesianUCB
16448,4,0.4,BayesianUCB
16449,4,0.4,BayesianUCB
16450,4,0,BayesianUCB
16451,4,0,BayesianUCB
16452,4,0,BayesianUCB
16453,4,0,BayesianUCB
16454,4,0,BayesianUCB
16455,4,0.4,BayesianUCB
16456,4,0.4,BayesianUCB
16457,4,0.4,BayesianUCB
16458,4,0.4,BayesianUCB
16459,4,0,BayesianUCB
16460,4,0.4,BayesianUCB
16461,4,0.4,BayesianUCB
16462,4,0,BayesianUCB
16463,4,0.4,BayesianUCB
16464,4,0,BayesianUCB
16465,4,0.4,BayesianUCB
16466,4,0.4,BayesianUCB
16467,4,0.4,BayesianUCB
16468,4,0,BayesianUCB
16469,4,0,BayesianUCB
16470,4,0,BayesianUCB
16471,4,0.4,BayesianUCB
16472,4,0.4,BayesianUCB
16473,4,0,BayesianUCB
16474,4,0.4,BayesianUCB
16475,4,0,BayesianUCB
16476,4,0,BayesianUCB
16477,4,0,BayesianUCB
16478,4,0,BayesianUCB
16479,4,0,BayesianUCB
16480,4,0.4,BayesianUCB
16481,4,0,BayesianUCB
16482,4,0,BayesianUCB
16483,4,0,BayesianUCB
16484,4,0.4,BayesianUCB
16485,4,0.4,BayesianUCB
16486,4,0.4,BayesianUCB
16487,4,0,BayesianUCB
16488,4,0,BayesianUCB
16489,4,0.4,BayesianUCB
16490,4,0.4,BayesianUCB
16491,4,0.4,BayesianUCB
16492,4,0.4,BayesianUCB
16493,4,0,BayesianUCB
16494,4,0.4,BayesianUCB
16495,4,0.4,BayesianUCB
16496,4,0,BayesianUCB
16497,4,0.4,BayesianUCB
16498,4,0,BayesianUCB
16499,4,0,BayesianUCB
16500,4,0.4,BayesianUCB
16501,4,0,BayesianUCB
16502,4,0,BayesianUCB
16503,4,0.4,BayesianUCB
16504,4,0,BayesianUCB
16505,4,0,BayesianUCB
16506,4,0,BayesianUCB
16507,4,0,BayesianUCB
16508,4,0,BayesianUCB
16509,4,0.4,BayesianUCB
16510,4,0,BayesianUCB
16511,4,0.4,BayesianUCB
16512,4,0.4,BayesianUCB
16513,4,0,BayesianUCB
16514,4,0,BayesianUCB
16515,4,0.4,BayesianUCB
16516,4,0,BayesianUCB
16517,4,0,BayesianUCB
16518,4,0.4,BayesianUCB
16519,4,0.4,BayesianUCB
16520,4,0.4,BayesianUCB
16521,4,0.4,BayesianUCB
16522,4,0,BayesianUCB
16523,4,0.4,BayesianUCB
16524,4,0,BayesianUCB
16525,4,0.4,BayesianUCB
16526,4,0,BayesianUCB
16527,4,0,BayesianUCB
16528,4,0.4,BayesianUCB
16529,4,0,BayesianUCB
16530,4,0.4,BayesianUCB
16531,4,0,BayesianUCB
16532,4,0.4,BayesianUCB
16533,4,0.4,BayesianUCB
16534,4,0,BayesianUCB
16535,4,0,BayesianUCB
16536,4,0,BayesianUCB
16537,4,0.4,BayesianUCB
16538,4,0,BayesianUCB
16539,4,0,BayesianUCB
16540,4,0,BayesianUCB
16541,4,0,BayesianUCB
16542,4,0.4,BayesianUCB
16543,4,0,BayesianUCB
16544,4,0,BayesianUCB
16545,4,0.4,BayesianUCB
16546,4,0,BayesianUCB
16547,4,0.4,BayesianUCB
16548,4,0,BayesianUCB
16549,4,0,BayesianUCB
16550,4,0,BayesianUCB
16551,4,0,BayesianUCB
16552,4,0,BayesianUCB
16553,4,0.4,BayesianUCB
16554,4,0,BayesianUCB
